0.2184566839906563,0.35931127203183555,0.20696619316689407,0.36605041712219516,0.20477409085827195,0.36728120657406,0.15828771531337985,0.38958043093846434,0.20921789549113506,0.3647681252461482,0.3902983477936844,0.15650914573547892,0.3799100564989045,0.18026719601837807,0.2139319567098586,0.3620235225612009,0.35774735493758664,0.22100846821895667,0.34385210792604587,0.24206123370780397
0.24777106673961488,0.4835593725050178,0.35185863435112635,0.4140237549746314,0.30153058194462046,0.4519949959931766,0.31056983624494644,0.4458324181410774,0.34947787101446426,0.416035318118463,0.4441217242497073,0.3130112814264052,0.4439842489618714,0.3132062498171074,0.22965501460592194,0.4924213059130231,0.4395880102248529,0.3193470674944235,0.4278675163017737,0.33488737919558076
0.37928676395968686,0.4899115802685717,0.33066166279924825,0.523960562018838,0.2831571548523945,0.5510842326288763,0.2557660428441817,0.5643186485701926,0.4703640948437856,0.4032733862754232,0.49989196868367314,0.36603254697065113,0.5680103244299516,0.24745924338614142,0.39143211228573926,0.48026316459602103,0.5147027220117156,0.34489551135088875,0.5098524563993757,0.3520259628206179
0.19680942793532077,0.5476765920013708,0.19333954696298875,0.5489111220686008,0.16410421450365525,0.5583488220929659,0.15075349389899356,0.5621005109655303,0.18847985552442686,0.5505987145026361,0.5631692282274929,0.14671067012359423,0.563312298415669,0.14616037357683664,0.16895997730383525,0.5568986679998001,0.5569054736100133,0.16893754412110665,0.5503936440903391,0.1890778593474691
0.2595668217347484,0.6354037224896005,0.3146561556321793,0.6100035485322177,0.30931913878401984,0.6127270973941271,0.2869994990286686,0.6234934747504686,0.3093223996624529,0.612725451214638,0.6272799094017661,0.2786265255858314,0.6265533177953089,0.28025660644989364,0.2519616764436476,0.6384576251426767,0.6286266039418403,0.27557470550772334,0.6143192014128614,0.30614497264300145
0.1644559435277677,0.49443830896618207,0.19665886238998392,0.4825352739214237,0.16064491808912024,0.4956896297352668,0.23398081506515941,0.46558348007246747,0.19787813688158926,0.48203655637224974,0.46262854680860893,0.23977036183127548,0.47370902701838746,0.21705933856030873,0.17137008085759106,0.49208464121714746,0.4696151562829694,0.22577998964538093,0.4771142917993296,0.20946825844449599
0.23809780361090682,0.5253992186021395,0.33718850846176507,0.46801582532368163,0.23380732784489963,0.5273225165286461,0.33086164438203963,0.4725097620884562,0.3347475101541118,0.4697648427007916,0.4653178910627284,0.3409019848123672,0.4776281935602124,0.3234288356168711,0.2776218458202732,0.5056293244219733,0.45806511051396476,0.3505870184731687,0.4588988278906424,0.3494950196392951
0.19238172099225592,0.5597223873809943,0.2371561961894391,0.5422700582886524,0.220774859193202,0.5491432773472182,0.26914044856011726,0.52712740059333,0.24768013678982087,0.5375448142687247,0.5252296028969566,0.27282547855383166,0.5306271520269156,0.26217304026010513,0.17536279268367685,0.565285563630988,0.5277736425656393,0.2678709758828285,0.5192942826465523,0.2839600773313474
0.17896574727591733,0.5423908557848494,0.20673173035027698,0.5324270567912839,0.13187399435532618,0.5557209990182305,0.21174242336751295,0.5304542631400955,0.23347456960392754,0.5212544527246837,0.5274969857319479,0.21900572864826598,0.5368821420234665,0.19486955820071816,0.2424749914560165,0.5171290531921925,0.5190453262536785,0.23834539733601154,0.5207637687629177,0.2345669974248106
0.37552369695161397,0.5097810843716106,0.3946333609279659,0.49513564949213723,0.4251584185543342,0.46918559237009855,0.36252171871668815,0.5191077002068081,0.3796517006381825,0.5067143052626782,0.5187852760042453,0.3629829725434816,0.4737244620160065,0.42009514998741415,0.37500959098739584,0.5101593943296241,0.48298588713348906,0.4094135241845087,0.48595815151265664,0.40588111058991727
0.2698830410208387,0.5476845606173537,0.3640836418502879,0.49014113835334283,0.2976485849187101,0.5331046366944945,0.33489869763868707,0.5105272726203672,0.34656322014929547,0.5026819752179608,0.5092635485797421,0.33681726775396803,0.5141677764550306,0.32928214562069597,0.2860308978544907,0.5394270657297736,0.49620889768215226,0.3557695372433437,0.4767375380297167,0.38146632040410067
0.4889144933386237,0.9309711427423967,0.7182776773099652,0.7679985863879234,0.5239808918775269,0.9116954948681486,0.6072863866999643,0.8584566936919699,0.6922902367220949,0.7915041873262029,0.8517350780490855,0.616678203957595,0.8634456253092413,0.600171894168646,0.512604174565509,0.9181403000814528,0.8553221869731673,0.6116932293945104,0.7636219706756805,0.7229288597898393
0.31789622384501864,0.7286013237310324,0.5436229021770373,0.5799931364302082,0.5400296111769991,0.5833403098788511,0.5849911635653736,0.5382408723127269,0.6511749801530835,0.4559485094834352,0.384957381105113,0.6955039272428502,0.55970944470692,0.5644849294564083,0.3201550290014034,0.7276116103269968,0.5692059711339381,0.5549076143854986,0.5842668812951556,0.5390270025695998
0.2052633363080202,0.4830553551144798,0.3314811146749718,0.4069346187668405,0.3083916260646614,0.42470003332972517,0.3369718176198428,0.40239968621639727,0.35710021418224897,0.3846491263061279,0.39526927116499755,0.34530814732607634,0.4060747043602196,0.33253397994165335,0.2626342474081239,0.4544213522992113,0.3912472906163471,0.349858644201402,0.3911105637373676,0.3500114859116971
0.19404397390034683,0.42350870659670525,0.17797638031236848,0.43050795163522804,0.2002971246883596,0.4205873871287968,0.19132705524212157,0.4247430356140413,0.191834301956549,0.42451417993171464,0.4168515712359607,0.20796022679436418,0.41727560225463395,0.20710808804410602,0.20459705347148874,0.41851252559635227,0.39733436540231265,0.24318324457205953,0.3985476950997849,0.24118959990203057
0.1793185269255817,0.6319713695406421,0.44069266022170483,0.4871682720011151,0.3592577934494227,0.5499788940165681,0.4518211256450466,0.4768654070476055,0.45559936105992005,0.47325697905010133,0.47672335240819136,0.45197100713046945,0.4950411462951327,0.4318300701579691,0.326117867351479,0.5702544016594335,0.48006090021761394,0.44842443967751083,0.48036990785547723,0.448093402813248
0.20210821343425225,0.42845574391897,0.22352831718883184,0.41768067449844054,0.2167966422104954,0.42121404340429786,0.2190546863597499,0.4200441629383449,0.2717259958727621,0.3880554568637052,0.4014117584631869,0.2515763395119569,0.40380595175368894,0.24771517467252727,0.21656546470597812,0.4213329490218241,0.4255171642476866,0.20822391160803455,0.42373895043864823,0.2118191594636711
0.20584420022142366,0.5979654184429032,0.4431143195852734,0.4512030321228726,0.3391634886918126,0.5337626854293887,0.44537614257759084,0.44897056478248026,0.430527999624814,0.46322793304964893,0.44154304467890465,0.4527407824727927,0.4377646635116575,0.4563951969498793,0.31476403362316285,0.5485053140632917,0.44028240734495533,0.45396682500037894,0.43418455462319416,0.4598024020653354
0.278542605070244,0.5906437667755944,0.371278882057264,0.5372132107538765,0.37197614075285435,0.5367306519855125,0.3567577789184521,0.5469642851698395,0.40976628471444226,0.5084659614777604,0.5368540676387051,0.3717979990935363,0.5503027014242273,0.3515863747009806,0.2754402011945411,0.5920968988570126,0.5536793788445719,0.34624440430492115,0.535705884569071,0.3734504616522114
0.14896166046839854,0.49793067341699493,0.22434216155212017,0.4688231290893474,0.20498232730043106,0.47760525260250586,0.20279820942483937,0.478536746836733,0.21909491809447285,0.4712981526424443,0.4786014566639665,0.20264544776069834,0.482360005010327,0.19352869912610327,0.13403595061419984,0.5021542549475732,0.47969220582182515,0.20004979253374947,0.47298787610326654,0.21542284205331022
0.1816528912553733,0.41800694185691323,0.26400079262284337,0.37152544709146873,0.16150406718023916,0.426197152297204,0.2412251608920079,0.3867014327548196,0.2989905580051434,0.34399450949946614,0.3781350941855308,0.2544433667583124,0.39448817631633726,0.22826882198104867,0.26313556549891054,0.37213875169293226,0.38633950755460933,0.24180438632181037,0.37745436060962656,0.2554521129268328
0.25858366213155803,0.4139968596541113,0.36591364287834294,0.3230574501235565,0.31954541189954383,0.3689846065336393,0.3043043386787832,0.3816513848869176,0.34549328124042167,0.3448090815836506,0.3877931144530304,0.29643786955726925,0.3629919551278642,0.32633686680680796,0.26441351459088946,0.41029794470180714,0.3434431900320726,0.3468510996745252,0.3269535349776568,0.36243660975465475
0.22991534153804513,0.634106385037641,0.34772006670087713,0.5779642956390979,0.35326015552565215,0.5745948436403281,0.3564284038208128,0.5726349314963318,0.3887751097914266,0.5511858904459777,0.5696794573985506,0.3611333377551205,0.583119095719979,0.3390045604807922,0.297805899531138,0.605197172849073,0.5679082921778699,0.36391227445041785,0.5752831371456703,0.3521381602949287
0.3609326174455826,0.7626896275093382,0.5233297150847356,0.6618865700071138,0.43184673631753,0.7248973848610231,0.4561514307414354,0.7098546995540663,0.5326422542591809,0.6544158091184461,0.716023026555202,0.44640659458522874,0.7090296085686861,0.45743287640853736,0.4460432002956809,0.7162494577425099,0.6968386529045603,0.4757979761039448,0.6657292855908764,0.5184325805281855
0.17181967521231245,0.47824279258426905,0.1987954950077547,0.46767351925620776,0.21343246786365985,0.4611775700427033,0.1911707735234554,0.4708416982376438,0.2079620428755631,0.46367009626660977,0.47080532461956837,0.19126033503768528,0.4765846051099111,0.17636690058254934,0.16480828112281998,0.4807040668875251,0.4660712902879554,0.20252338585502935,0.471100845657767,0.19053126428332326
0.20558132148649413,0.7549178061227977,0.3831676930208018,0.6821635381420703,0.2954254808575867,0.7244917936080815,0.4023361942784805,0.6710366312794706,0.38296821331535047,0.6822755464879563,0.6710267825275762,0.4023526200686162,0.675027415882975,0.3956040464299427,0.24313077972536107,0.7436746585002941,0.6866125857728533,0.3751369493980929,0.6725433668164115,0.3998124479010589
0.3224017250947009,0.5263020212984193,0.37905875273288475,0.4870843376084172,0.36282266188783363,0.49929591024508463,0.2768084335524719,0.5516464275974853,0.3663752799931691,0.49669492062710663,0.5527441001677084,0.2746099956240326,0.5424945257086101,0.2943405842608711,0.26758652478657324,0.5561781564566208,0.5240687831612907,0.32601932532088485,0.481170971650349,0.3865374315740972
0.24441031280282277,0.39559159322883936,0.2084825216942708,0.41564906806788715,0.24503849341254516,0.39520279146764037,0.23306497815244137,0.4023802003037763,0.2109473512028552,0.4144035770335536,0.3933437112838537,0.24801176268707387,0.3824875445919968,0.2644473253214909,0.25090058557994926,0.3915073508803426,0.40517763211445523,0.228167035462681,0.42230012331499545,0.19465794483104154
0.2218090306265339,0.5746328430054931,0.19557629139590382,0.5840822412741915,0.229974697057062,0.571413850936054,0.2595068551706987,0.5586218241775668,0.1924497799056555,0.5851198445979449,0.5564386471487272,0.2641556024152294,0.5667192442764972,0.24131193193610248,0.18697467690120198,0.5868923415122653,0.5649086196423418,0.24552067485619697,0.5636581210919561,0.2483780844904479
0.32715215796519737,0.5190579333581571,0.2804304196221838,0.5457182903237277,0.2695313271907115,0.551182851970324,0.25895790244984096,0.5562287995079949,0.2643542629311005,0.5536844736070183,0.5495395820519935,0.27286612175469255,0.5442675550342805,0.2832357695989915,0.2433514451044003,0.5632315214979773,0.5437114496749201,0.28430183280401705,0.5240026285712974,0.31917223860119376
0.28408297392973597,0.3774255686954,0.25868448740984346,0.3952664063075886,0.2769066295634548,0.3827217193805661,0.16978256901574465,0.4408254475869367,0.37030460609940535,0.29330478121464953,0.39338983043451087,0.26152941955450437,0.45249779334851,0.1356427034400979,0.27695024484561687,0.3826901590866455,0.4258429946640614,0.20447723559690784,0.4165378045423439,0.22282157294313598
0.26734476522148654,0.4103446076984301,0.20695278918028917,0.4438766310688242,0.22013032217509976,0.43749121341759206,0.22906298812549222,0.43288112459372824,0.2712146364838248,0.4077971818385422,0.42613107569089803,0.2413881249958838,0.43621923404514595,0.22264029376457556,0.28501227222328773,0.39827619215894494,0.4257478553183626,0.24206338890944426,0.4389406446157811,0.21722576058744247
0.18948613810417225,0.48867241854831084,0.19542830018304713,0.48632654530783503,0.1747860671463653,0.4941209972415615,0.17048372429115052,0.49562186083273996,0.19724669852864873,0.4855918750381201,0.48495739276880484,0.19880155025143062,0.48369517740287954,0.201853175701265,0.18531734908979647,0.49026850736083327,0.4758645150258189,0.21967861189185228,0.46877123009235255,0.23443392037244
0.29837242339438297,0.5275816495235691,0.36951712907370327,0.48044311971072623,0.31611371467606225,0.5171466130121595,0.3523391663370887,0.4931790869665221,0.3556750113833915,0.49077875487196,0.5047430178403652,0.3355636838182102,0.5014386864505341,0.3404816348747903,0.3393553913257984,0.5022015714176543,0.48907421259486894,0.3580152434337901,0.4827811714720204,0.36645714678301844
0.10945438742501065,0.45394406132621185,0.16362731468459396,0.437346059350063,0.1468684135489695,0.443255166739801,0.1964988483146008,0.4235961240981266,0.1766453390895821,0.4322521230923528,0.4240359862071697,0.19554783594106306,0.44037894973286335,0.15527992263039084,0.09871859650674751,0.4563990714754555,0.4493613823386241,0.12696386022266665,0.44451844290287296,0.14299939740825915
0.2570281858368741,0.3414569514039523,0.24308937099067812,0.3515165653109853,0.27790425178515366,0.32469303167208513,0.21295419111307157,0.3705493900467968,0.2488484068632024,0.3474633914217753,0.37673185721754077,0.20181537536594737,0.3858914867652968,0.18369566793679312,0.21590814610927547,0.36883602104503227,0.3614355301993849,0.22808045836100313,0.32866098980872077,0.2732000947192875
0.13267893474767178,0.5871809747914969,0.17179619958268497,0.5769499655011825,0.13741966915685033,0.5860896103939152,0.16983165625939992,0.5775313025413068,0.2106918884589404,0.5639096780695246,0.5673067851707535,0.20136585704158974,0.5811129320935737,0.15713992820565684,0.15204031113298647,0.5824679739465974,0.5734673056630756,0.18308589846954895,0.5682611202541467,0.19865672928539746
0.3315776306308991,0.6174997939133743,0.2841750848554149,0.6406982454832216,0.35381950331152434,0.6050301477564956,0.27035434240479034,0.6466515678174253,0.26580012654478785,0.648536824973444,0.6482202433119477,0.26657126022596667,0.6619053943127723,0.2305015609437691,0.2351077987369961,0.6602833055521734,0.6550306879868475,0.24936823858169638,0.6253380787827287,0.31654700731832297
0.3229678281741917,0.6735567563079647,0.5096636937253722,0.5461042403258477,0.4506387567587346,0.5957446037612117,0.44807221909520745,0.5976773447929558,0.5036784344190016,0.5516293653395228,0.5970714375624541,0.44887929385388875,0.5941531210084033,0.45273501167861413,0.31914945765632635,0.6753743744630336,0.5890592427022632,0.4593431512395688,0.558970074793212,0.49551930082422835
0.1711893758005231,0.3534558123428588,0.16679616219378346,0.3555500723433311,0.1859589557393834,0.3459134002120198,0.19641778504578097,0.34008361822297806,0.17682554250886942,0.3506701315800462,0.344814372658667,0.18798899455535373,0.3446159411368057,0.18835250670037962,0.17661847085754306,0.3507744708753277,0.342685873774862,0.1918416158738303,0.3399376193307244,0.19667035523861337
0.25242957336475796,0.449290244337079,0.29988445318127355,0.41910825320644113,0.27213670591722794,0.4376345809669364,0.2590123071120228,0.4455278194794272,0.32332456943574417,0.4013024245687739,0.4396443291774265,0.2688778105156997,0.4511365126801599,0.2491149535703743,0.2289652507824019,0.4616896436998968,0.4537489332805479,0.24432420819957804,0.418568397231216,0.3006375059849931
0.22154887477827814,0.591350248172723,0.210340211851285,0.5954292696935706,0.1712102804617561,0.607837198428715,0.18958267141446902,0.6023598846444007,0.1886205679842009,0.6026618465298593,0.6047901908263831,0.18168061264111088,0.6059637413721572,0.1777272181510743,0.14627292860057306,0.6143152694570385,0.605390442730755,0.1796703419591631,0.5873019108231369,0.23206784670211086
0.25247720625248554,0.5479914448765614,0.48896225031808055,0.35349014285951497,0.4883954287522453,0.3542728729508824,0.46310241227378746,0.3867499438670425,0.47944214334027974,0.36629850467104047,0.3825407345499225,0.4665854152724529,0.4080127978769069,0.4444827556875743,0.15218764275864677,0.5838478266864817,0.40203637857094615,0.4498956697285721,0.35365610438618866,0.4888422272731221
0.3229240156096841,0.6018242535052829,0.38102115730457964,0.5668291009210389,0.3924584362683244,0.5589711332139577,0.3337059802261606,0.595913308062483,0.3795673462135915,0.5678036470938225,0.5962029662851389,0.3331881975062684,0.5826242221850519,0.3564005719523156,0.33308146102513597,0.5962626034609544,0.5670921932913257,0.38062947373096095,0.5912637997951867,0.3418763972789462
